year,country,rpp_value,cgdp_value,cr_value,spr_value,rpp_value_trend,rpp_value_cycle,rpp_value_cycle_normalized,cgdp_value_trend,cgdp_value_cycle,cgdp_value_cycle_normalized,cr_value_trend,cr_value_cycle,cr_value_cycle_normalized,spr_value_trend,spr_value_cycle,spr_value_cycle_normalized,pca_weighted_mean,turning_point,value
1980,Australia,39.8631,77.2,16.633956,47.677767,35.97790488706688,3.8851951129331255,0.25738041400671996,84.62631708048986,-7.426317080489852,-1.2557410357118044,15.489780917698951,1.1441750823010501,0.05726836839833658,48.801235548932425,-1.123468548932422,-0.03483641362892071,0.01742289354462825,,0.0
1981,Australia,40.5353,80.0,18.029861,36.374704,37.847753215713524,2.687546784286475,0.1780404545705986,87.44131718680349,-7.441317186803488,-1.2582774543475719,18.06684956798359,-0.03698856798358818,-0.0018513555928442206,50.27636266667371,-13.901658666673711,-0.43106140523515984,-0.05186268595491381,,0.0
1982,Australia,36.3426,83.8,19.048934,31.958133,39.71980894912256,-3.3772089491225614,-0.22372813005423087,90.25650552278483,-6.456505522784838,-1.091752324117841,20.646176912508494,-1.597242912508495,-0.07994536583615357,51.753501311137406,-19.795368311137405,-0.613813033821824,-0.35419026285994903,,0.0
1983,Australia,36.9361,87.4,19.527877,41.419086,41.594378084798585,-4.658278084798582,-0.30859442246099794,93.07183221587368,-5.671832215873678,-0.9590692646098258,23.228051778078008,-3.700174778078008,-0.1852015269403059,53.232752389272385,-11.813666389272385,-0.36631712494474644,-0.4040772034312972,,0.0
1984,Australia,39.6406,88.2,21.352734,40.241855,43.471758177223855,-3.8311581772238554,-0.2538006584268241,95.88723125224608,-7.687231252246079,-1.2998598941879416,25.812758998389192,-4.460024998389191,-0.22323362798626142,54.71416731960679,-14.472312319606786,-0.4487561833500628,-0.41385627483045767,,0.0
1985,Australia,40.3243,94.9,23.9437,52.422539,45.35223513518542,-5.027935135185416,-0.333082892641647,98.70262243849751,-3.802622438497508,-0.6429982705538926,28.400574156702174,-4.456874156702174,-0.22307592173545407,56.19776798650278,-3.775228986502782,-0.11706196728219478,-0.3750092097814067,,0.0
1986,Australia,37.9862,106.3,26.767954,66.889792,47.23608528957487,-9.249885289574877,-0.612772135283603,101.51790636314536,4.78209363685464,0.808620363408799,30.991761686214577,-4.2238076862145775,-0.21141045488544988,57.68354009354172,9.206251906458277,0.28546664674340755,-0.3754148348163779,,0.0
1987,Australia,38.6215,112.3,29.220299,51.776385,49.123572401445976,-10.502072401445979,-0.6957250959198454,104.33297410815086,7.967025891849133,1.3471713147364666,33.586574877938624,-4.366275877938623,-0.21854128740829165,59.1714599062325,-7.395074906232502,-0.22930583014110126,-0.36413386342047976,,0.0
1988,Australia,47.7116,117.9,32.490328,59.576602,51.01493710713924,-3.3033371071392423,-0.2188343821933283,107.14772871070937,10.752271289290633,1.818137865475776,36.185256463367324,-3.694928463367326,-0.18493893785911325,60.661526705713754,-1.0849247057137532,-0.03364124953955679,0.0945883086421285,,0.0
1989,Australia,48.9242,119.5,34.441733,59.910419,52.91039378781421,-3.9861937878142086,-0.26407121845782466,109.96209312558094,9.537906874419065,1.6127968853459869,38.788038258304,-4.346305258304,-0.2175417159090779,62.15372128543687,-2.243302285436876,-0.06956011931481572,0.02541803881843427,,0.0
1990,Australia,46.2753,121.0,34.646934,43.986375,54.810148566287644,-8.534848566287643,-0.5654034851849111,112.77601718820388,8.22398281179612,1.3906210281395281,41.395142841230815,-6.748208841230813,-0.33776204002914556,63.6480217265415,-19.6616467265415,-0.6096666067264466,-0.25941303268069477,,0.0
1991,Australia,47.4819,120.2,33.499726,52.347732,56.71439759989187,-9.232497599891865,-0.611620262433167,115.58947457878375,4.610525421216252,0.7796093143967677,44.00678192486679,-10.50705592486679,-0.5259002392160766,65.14440050191158,-12.796668501911576,-0.3967979677120339,-0.3947569915852052,,0.0
1992,Australia,47.639,117.7,33.721966,49.073438,58.62331570883778,-10.984315708837777,-0.7276720068215136,118.40245953748313,-0.7024595374831222,-0.11878125557850618,46.62315035140888,-12.90118435140888,-0.6457314004124949,66.64278093031423,-17.569342930314228,-0.5447886352407325,-0.6305768632134356,,0.0
1993,Australia,48.0254,112.2,33.196763,67.674441,60.53705463209231,-12.51165463209231,-0.8288528003130027,121.21497783077817,-9.014977830778165,-1.5243730472916477,49.24441669541421,-16.047653695414212,-0.8032188062596695,68.14305433884536,-0.4686133388453584,-0.014530721059845564,-0.928063080406692,,0.0
1994,Australia,48.3971,112.9,34.806982,55.969857,62.455738647833115,-14.058638647833114,-0.931335011594421,124.02703346899622,-11.127033468996217,-1.8815076681099052,51.87071727847905,-17.06373527847905,-0.8540758257157283,69.64506813124353,-13.675211131243536,-0.4240397400385761,-1.0699297401308894,,0.0
1995,Australia,46.1755,114.2,35.608595,64.587909,64.37946075510126,-18.203960755101264,-1.205947917548174,126.83860792502,-12.638607925019997,-2.137104897852431,54.50214830306541,-18.89355330306541,-0.9456620648804404,71.14866853971398,-6.560759539713985,-0.2034354528772052,-1.331689608991914,,0.0
1996,Australia,46.2522,115.9,37.369754,67.872732,66.30827880634116,-20.056078806341162,-1.3286441778287963,129.6496548541485,-13.749654854148503,-2.324975575388357,57.13876331229708,-19.76900931229708,-0.9894804787130406,72.65366760843403,-4.780935608434035,-0.14824682947013407,-1.4603089536929927,,0.0
1997,Australia,49.1935,121.3,41.218914,73.529945,68.24220514409532,-19.048705144095322,-1.261909241046546,132.4600963151609,-11.160096315160914,-1.88709837642958,59.78056861541459,-18.56165461541459,-0.9290498377752267,74.1598609796822,-0.6299159796821954,-0.019532379113352226,-1.3366843545494476,,0.0
1998,Australia,51.5853,126.5,45.105195,77.707113,70.18120197070928,-18.595901970709285,-1.231912634739258,135.2698199926993,-8.769819992699297,-1.4829184804901832,62.42752109913519,-17.32232609913519,-0.867018839954407,75.66703234339796,2.0400806566020435,0.0632586409804551,-1.2480903012464406,,0.0
1999,Australia,55.4416,131.8,48.769576,86.045744,72.12518386676567,-16.683583866765666,-1.1052283342089884,138.07868567116486,-6.278685671164851,-1.061684164864308,65.0795312460396,-16.309955246039593,-0.8163475503347976,77.17496381473084,8.870780185269155,0.2750643692152511,-1.0784191976263362,,0.0
2000,Australia,55.8591,138.9,52.9717,87.706558,74.0740189230922,-18.2149189230922,-1.2066738573613056,140.88653121040892,-1.9865312104089128,-0.33590927139191945,67.73646623289328,-14.76476623289328,-0.7390075916005433,78.68344260903201,9.023115390967988,0.2797879658312971,-1.0467048846928027,,0.0
2001,Australia,62.5687,139.3,54.044657,87.745114,76.02753352155696,-13.458833521556961,-0.891600046621771,143.69317877356858,-4.393178773568565,-0.7428574357108131,70.3981524615736,-16.3534954615736,-0.8185268296618128,80.19227811860316,7.552835881396845,0.2341976685379566,-0.858015840685107,,0.0
2002,Australia,72.1855,145.1,58.563468,75.533684,77.98550850673074,-5.800008506730734,-0.38423001865094464,146.49844555745298,-1.3984455574529875,-0.23646788221797174,73.06437942204238,-14.500911422042378,-0.7258011035855325,81.7013022935344,-6.167618293534403,-0.19124496380698106,-0.37193104175766895,,0.0
2003,Australia,83.784,152.6,63.654343,79.985079,79.94769107610048,3.836308923899523,0.2541418771489969,149.30213777592434,3.297862224075658,0.5576466611929849,75.7348957205227,-12.080552720522704,-0.6046570619796012,83.21036596600555,-3.225286966005555,-0.10000941363824034,0.26843571842716085,,0.0
2004,Australia,81.9577,158.7,69.661666,96.162401,81.91381392713191,0.043886072868090764,0.0029072968732813047,152.10405814673092,6.595941853269068,1.1153300841515632,78.40941371095917,-8.747747710959175,-0.4378431643166153,84.71930454915075,11.443096450849254,0.35482652499371176,0.1602224979678249,,0.0
2005,Australia,81.5955,169.1,77.921844,111.51961,83.88361934806302,-2.28811934806302,-0.15157980178160055,154.90401763227655,14.195982367723445,2.4004466020208888,81.08761554591457,-3.1657715459145805,-0.15845352163394277,86.2279453928867,25.291664607113304,0.7842417043668669,0.2446444084947192,,0.0
2006,Australia,85.7251,178.6,85.679836,126.18874,85.85684973684695,-0.131749736846956,-0.008727953379243742,157.70184368481966,20.89815631518033,3.5337398297516165,83.76916150858234,1.9106744914176517,0.0956332753233478,87.73614445487115,38.452595545128844,1.1923346895546052,0.5444396007786944,,0.0
2007,Australia,94.3873,187.4,95.76357,128.11196,87.83324177113852,6.554058228861479,0.43418314173030126,160.49739924657462,26.90260075342539,4.549051618358747,86.45370396772711,9.309866032272893,0.46597836810352883,89.24382092192346,38.86813907807655,1.2052198267561276,1.069025591910352,,0.0
2008,Australia,87.3918,188.0,100.39083,74.714487,89.81253179921812,-2.4207317992181174,-0.1603649069278327,163.29059950514647,24.709400494853526,4.178195979638731,89.14090006879968,11.249929931200313,0.5630826450614284,90.75099011235172,-16.03650311235171,-0.49725847342519797,0.5240385176813634,,0.0
2009,Australia,97.864,186.3,100.09374,98.9424,91.7944725545118,6.069527445488205,0.40208469364760907,166.08142690464229,20.218573095357726,3.418826807985502,91.830430231916,8.263309768084,0.4135960267868293,92.2577645148118,6.68463548518821,0.2072765872634899,0.8614450080374145,,0.0
2010,Australia,99.4624,177.9,100.173,94.801155,93.77881071861609,5.683589281383917,0.3765176573545041,168.86992566267025,9.03007433732975,1.5269257665692184,94.52200300201677,5.650996997983228,0.2828442804815839,93.7642165267018,1.0369384732981928,0.03215329667918479,0.5463238167506814,,0.0
2011,Australia,92.6571,173.4,101.65874,80.784488,95.76530814694603,-3.1082081469460263,-0.2059077797706985,171.65619054327126,1.7438094567287408,0.29486663032871024,97.21534758231711,4.443392417682887,0.22240113235334827,95.27043525700846,-14.485947257008462,-0.44917897428584874,-0.11663276993325443,,0.0
2012,Australia,93.3948,175.5,104.40334,90.162135,97.7537409038899,-4.358940903889902,-0.2887643945446608,174.44033888567202,1.0596611143279802,0.17918167656826875,99.91020730352457,4.493132696475428,0.22489073788154987,96.77651240706467,-6.614377407064666,-0.20509803097670237,-0.19914463755996337,,0.0
2013,Australia,99.954,181.4,109.07031,97.599773,99.7438772833156,0.21012271668439553,0.013919885678950542,177.22249238862287,4.177507611377138,0.7063888705192004,102.60633660482783,6.463973395172175,0.32353545837346437,98.2825034633352,-0.6827304633352043,-0.02117004596204365,0.12993947010876808,,0.0
2014,Australia,104.8988,186.7,112.70573,97.808237,101.73547468173878,3.163325318261215,0.2095590971330517,180.00277540002696,6.697224599973026,1.1324563258494702,105.30350115824724,7.402228841752759,0.37049711607576424,99.78844737634131,-1.9802103763413044,-0.06140218861316416,0.3539024213171273,,0.0
2015,Australia,112.0823,197.1,119.02858,88.664769,103.72829102098194,8.354008979018062,0.5534235031023356,182.78132271155656,14.318677288443439,2.421193500537554,108.00148279573675,11.027097204263256,0.5519293985916895,101.29438138977815,-12.629612389778146,-0.39161790652825657,0.8313960253878372,,0.0
2016,Australia,118.9093,198.7,122.75679,100.06573,105.72209213118091,13.187207868819087,0.8736058092863542,185.55828585794552,13.141714142054468,2.2221768272091347,110.70008185482243,12.056708145177566,0.6034635908524194,102.80033779681499,-2.7346077968149842,-0.08479447725816897,1.0630445921713318,,0.0
2017,Australia,122.4909,193.9,124.72246,104.22947,107.71666472749395,14.774235272506047,0.9787407531766202,188.33385217062087,5.566147829379133,0.9411987347742653,113.39912624077331,11.323333759226685,0.5667566609793492,104.30631731659003,-0.07684731659001898,-0.0023828748117127323,0.9516068151241578,,0.0
2018,Australia,114.1473,193.6,128.49132,97.784554,109.71182849309902,4.435471506900981,0.2938342759057297,191.108241835295,2.491758164705004,0.42133980337446253,116.09847400062887,12.392845999371133,0.6202879971555786,105.81231383172208,-8.02775983172208,-0.24892406848171328,0.320425163388064,,0.0
2019,Australia,114.8865,189.3,130.14371,115.44223,111.70744004676226,3.17905995323774,0.21060146096467025,193.88168895304995,-4.581688953049934,-0.7747332586063982,118.79801148976294,11.345698510237057,0.5678760637873733,107.31832103271167,8.12390896728833,0.25190545239302253,0.07275354177638303,,0.0
2020,Australia,118.0338,191.3,129.18694,110.59423,113.70336709592861,4.330432904071387,0.2868758405383593,196.65443385436316,-5.354433854363151,-0.9053993037265816,121.49765604566443,7.689283954335565,0.38486482796908505,108.82431254065972,1.7699174593402773,0.05488144439932616,0.10653625016283139,,0.0
2021,Australia,141.0406,180.7,132.29757,116.72777,115.69948529569291,25.341114704307103,1.678759085296576,199.42670541548975,-18.72670541548976,-3.1665618635779853,124.1973533700685,8.10021662993151,0.40543287233307745,110.33028228643963,6.3974877135603805,0.19837273449915976,0.8846645863716464,,0.0
2022,Australia,126.7758,170.4,131.6793,109.71932,117.69568112723223,9.08011887276777,0.601525711520534,202.1987191266002,-31.79871912660019,-5.376952809522614,126.89706838792019,4.782231612079826,0.2393607464130205,111.8362286257184,-2.116908625718409,-0.06564091586741204,-0.32827466419969936,,0.0
2023,Australia,130.6782,169.3,130.74436,109.71932,119.69190442451051,10.986295575489493,0.7278031659740618,204.97064366110146,-35.67064366110145,-6.031669605540681,129.5967862747062,1.147573725293796,0.05743847762547651,113.3421659078824,-3.6228459078824073,-0.11233688622682202,-0.3330282769216311,,0.0
2000,Austria,92.7329,127.8,77.432827,54.807366,77.6621083857897,15.070791614210307,1.0,132.2920261882135,-4.492026188213501,1.0,80.97850263560177,-3.545675635601768,1.0,89.7315824785485,-34.9242164785485,1.0,1.0000000000000002,,0.0
2001,Austria,90.8217,129.4,78.80513,54.230314,80.78474559329717,10.036954406702833,0.6659872064874781,132.9599436612085,-3.559943661208507,0.7925028733245905,82.5293225844665,-3.7241925844664934,1.0503477946691613,90.40762625693084,-36.17731225693084,1.0358804263841404,0.7273266499556015,,0.0
2002,Austria,91.0939,129.1,79.45254,55.228602,83.90742047778366,7.186479522216345,0.4768481779975105,133.62784990413803,-4.527849904138037,1.0079749570513488,84.08013366914213,-4.627593669142129,1.3051373404484417,91.08358272477197,-35.85498072477197,1.0266509700166122,0.6500572837284448,,0.0
2003,Austria,92.1174,130.9,81.297634,74.967593,87.03019580861424,5.087204191385766,0.33755388048687646,134.29572478707743,-3.3957247870774268,0.7559450111816739,85.6309177149581,-4.3332837149581,1.2221320166594032,91.75927412825004,-16.791681128250048,0.48080337431661496,0.47880716110918614,,0.0
2004,Austria,89.631,130.2,82.568685,104.05886,90.15315232135274,-0.5221523213527348,-0.034646641976019056,134.96353686047735,-4.763536860477359,1.0604428070736247,87.1816449782597,-4.6129599782596955,1.3010101465406012,92.43443307609142,11.624426923908572,-0.33284717872049163,0.24973163511207286,,0.0
2005,Austria,91.4958,133.8,87.122684,149.18137,93.27638346957352,-1.7805834695735143,-0.11814797226010314,135.6312461854764,-1.8312461854764024,0.407665963809685,88.73227488218294,-1.6095908821829283,0.45395886358616405,93.10875019781965,56.07261980218034,-1.605551260874294,-0.03209801950142638,,0.0
2006,Austria,92.3454,136.1,92.095675,180.10569,96.39998140147011,-4.0545814014701165,-0.2690357285311434,136.29880091437113,-0.19880091437113379,0.04425640146372294,90.28275531746382,1.812919682536176,-0.5113044364049645,93.78194518402553,86.32374481597448,-2.4717446379648087,-0.29996804429014656,,0.0
2007,Austria,93.1446,140.3,98.512076,157.9053,99.52403381377738,-6.379433813777382,-0.4232978583395838,136.96614462134252,3.333855378657489,-0.7421718482864363,91.8330301508612,6.679045849138788,-1.8837159784372741,94.45387790684944,63.45142209315057,-1.8168316569714407,-0.6249606435293186,,0.0
2008,Austria,94.1003,142.5,100.27933,64.849747,102.64861826677667,-8.548318266776661,-0.567210965794021,137.63322038356935,4.866779616430648,-1.0834263676379385,93.38304778143315,6.896282218566853,-1.9449839543476526,95.12462404779374,-30.27487704779375,0.866873479220056,-0.7044482994516272,,0.0
2009,Austria,95.5617,145.1,99.58661,95.735638,105.77379637216481,-10.212096372164808,-0.6776084915496929,138.29997961286887,6.800020387131127,-1.513798028376038,94.93277330585232,4.653836694147671,-1.312538757752957,95.7944179169161,-0.05877991691610873,0.0016830704549152338,-0.854805555743333,,0.0
2010,Austria,100.4565,147.6,102.13338,108.41469,108.899608370843,-8.443108370842992,-0.5602299193681342,138.96638588800732,8.63361411199267,-1.921986593632549,96.48218906149697,5.651190938503035,-1.5938262602929616,96.46341813708152,11.951271862918475,-0.34220586939321324,-0.8792341647710193,,0.0
2011,Austria,102.0126,145.2,102.13604,75.904304,112.02606897347151,-10.013468973471504,-0.6644288654372851,139.63241978780198,5.56758021219801,-1.2394362763971911,98.03128902033708,4.10475097966291,-1.1576780849459334,97.13178318420525,-21.22747918420525,0.6078154737485322,-0.7622675643692292,,0.0
2012,Austria,110.6541,143.5,101.14623,88.556206,115.15317178293967,-4.499071782939666,-0.2985292278009785,140.29808347510533,3.2019165248946706,-0.7128000574208779,99.58008128231998,1.5661487176800222,-0.44170670942217116,97.79970141238218,-9.243495412382174,0.2646729503025445,-0.3676536054820446,,0.0
2013,Austria,113.388,146.6,102.9136,91.48352,118.28088536846425,-4.892885368464249,-0.32466014352230366,140.9633930317204,5.636606968279608,-1.2548027843357947,101.12858420927036,1.785015790729645,-0.5034345987000286,98.46730810700915,-6.983788107009147,0.19996978633146426,-0.49616759704692665,,0.0
2014,Austria,114.5364,141.9,100.96128,76.546266,121.40916705158266,-6.872767051582656,-0.45603225281824594,141.62837254424133,0.27162745575867575,-0.060468805028650825,102.67682007838474,-1.715540078384734,0.48384010684992473,99.13471544474453,-22.588449444744526,0.646784716233191,-0.28273053547596105,,0.0
2015,Austria,122.3019,141.7,103.20845,77.192544,124.53796192161884,-2.236061921618841,-0.14837056863757905,142.29306019078,-0.5930601907800224,0.13202509645561195,104.22481562939912,-1.0163656293991181,0.2866493537067786,99.80201814277639,-22.609474142776392,0.6473867253876349,-0.039737046796407174,,0.0
2016,Austria,126.212,142.0,106.49616,93.697026,127.66719788597916,-1.4551978859791603,-0.09655749500291999,142.9574948285168,-0.9574948285167864,0.21315432911525087,105.77259331319931,0.7235666868006945,-0.20407018609808383,100.46925444716923,-6.77222844716924,0.19391210827389488,-0.03411332925976077,,0.0
2017,Austria,129.258,141.5,107.42355,121.29702,130.79679726191515,-1.5387972619151356,-0.10210460746230461,143.62171383198148,-2.121713831981481,0.4723289097353406,107.32017303975704,0.10337696024296861,-0.02915578605244402,101.13640608030218,20.160613919697823,-0.5772674651722273,-0.0037499777813751194,,0.0
2018,Austria,135.9874,141.9,110.09079,99.406564,133.92667872868356,2.060721271316453,0.13673610013779175,144.2857521819669,-2.385752181966893,0.5311082531590755,108.86757652796072,1.2232134720392764,-0.3449874150238433,101.8034378339832,-2.396873833983193,0.06863071174282248,0.17931774685886337,,0.0
2019,Austria,138.3018,141.5,111.43076,105.27143,137.05675711854803,1.2450428814519512,0.08261297172193632,144.94963955498125,-3.449639554981246,0.7679473383375762,110.41482575514121,1.0159342448587978,-0.2865276887310011,102.47036490155506,2.801065098444937,-0.08020409277228696,0.18482512223960035,,0.0
2020,Austria,150.1851,152.2,113.16418,98.036236,140.18695241557546,9.998147584424544,0.6634122374167295,145.61339966315236,6.586600336847624,-1.4662871632694432,111.96194575666303,1.2022342433369744,-0.33907056563929955,103.137196484176,-5.1009604841759995,0.14605797920503563,0.17409258432831587,,0.0
2021,Austria,162.4088,152.8,117.77463,122.42242,143.31718771643995,19.091612283560067,1.2667955852802393,146.27704759450924,6.52295240549077,-1.4521180714854598,113.5089641077264,4.265665892273603,-1.2030615122947192,103.80394878566709,18.618471214332914,-0.5331106347301717,0.5274022493719217,,0.0
2022,Austria,154.5522,140.9,110.48782,94.804431,146.44741111318461,8.104788886815385,0.5377812323523437,146.94061490358163,-6.040614903581627,1.3447416934993441,115.0559113891171,-4.5680913891171,1.2883556925651518,104.47062525744806,-9.666194257448069,0.27677626678855727,0.7310735626823024,,0.0
2023,Austria,143.1444,134.5,104.67294,94.804431,149.57761842688322,-6.433218426883229,-0.42686665648122446,147.6041494522804,-13.10414945228041,2.9172023722087848,116.6028288457857,-11.929888845785698,3.3646306294910056,105.13727589711681,-10.332844897116814,0.2958647591554003,0.47930038862061,,0.0
1985,Belgium,36.8293,80.9,23.612918,37.879927,39.261122745443046,-2.4318227454430428,1.0,78.11485539275185,2.7851446072481565,1.0,18.55170518979556,5.061212810204442,1.0,61.511737892234684,-23.631810892234682,1.0,0.9999999999999999,,0.0
1986,Belgium,38.508,79.9,24.107264,51.978105,41.37568984778194,-2.8676898477819392,1.1792347337632487,82.19299431311495,-2.2929943131149457,-0.8232945273820175,21.558760256677772,2.548503743322229,0.5035361757924748,63.48009190523251,-11.501986905232513,0.4867162723027722,0.8957022125328176,,0.0
1987,Belgium,40.2524,81.9,25.329655,46.921798,43.49025087056397,-3.2378508705639675,1.3314501957970946,86.27114019633956,-4.371140196339553,-1.5694482020660425,24.565827976592008,0.7638270234079911,0.1509177843436971,65.4483868387031,-18.5265888387031,0.7839682249992471,0.9172214139207878,,0.0
1988,Belgium,43.5247,86.0,28.105625,67.214314,45.60479256500764,-2.0800925650076394,0.8553635617174379,90.34929427280139,-4.349294272801387,-1.5616044716251478,27.572927373829646,0.5326976261703535,0.10525098353823929,67.41653485815195,-0.20222085815194646,0.008557146088977693,0.5150099447769383,,0.0
1989,Belgium,48.7573,91.9,31.630905,71.904357,47.71929358770431,1.0380064122956938,-0.4268429573005676,94.42744684502571,-2.5274468450257075,-0.9074741894723142,30.580079382249636,1.0508256177503625,0.20762328263132562,69.38440181261248,2.5199551873875237,-0.10663402812755118,-0.468993155782879,,0.0
1990,Belgium,50.3604,93.1,32.822996,59.754935,49.83372739501389,0.5266726049861106,-0.21657524421672372,98.5055773423021,-5.405577342302109,-1.9408605672518577,33.58730626745499,-0.764310267454988,-0.15101326423460834,71.35185304556596,-11.596918045565957,0.49073336353485536,-0.4348636575048797,,0.0
1991,Belgium,51.4148,96.4,34.472903,55.813552,51.94807003831235,-0.5332700383123523,0.2192882023624622,102.583658875303,-6.183658875302996,-2.220229017628179,36.59463292211276,-2.121729922112756,-0.4192137342723298,73.31876020038162,-17.505208200381617,0.7407476422441142,-0.1134943148595641,,0.0
1992,Belgium,52.8144,106.5,38.95442,52.508158,54.062298885657164,-1.2478988856571647,0.513153718952413,106.66165104075749,-0.1616510407574907,-0.05804044800288088,39.60208232811432,-0.6476623281143219,-0.127965835937288,75.28496592813357,-22.77680792813357,0.9638198287892503,0.42257421707996934,,0.0
1993,Belgium,55.526,110.2,40.510271,66.300166,56.176389971930696,-0.6503899719306929,0.26744958001131014,110.73949797624749,-0.539497976247489,-0.19370555296966657,42.609672163026254,-2.0994011630262506,-0.4148019934655638,77.25026911687543,-10.950103116875425,0.46336284454923365,0.18861078704763104,,0.0
1994,Belgium,56.7447,110.8,41.956705,58.306628,58.290316212268124,-1.545616212268122,0.6355793057550884,114.81714341522732,-4.0171434152273235,-1.4423464421822014,45.61741848525932,-3.660713485259322,-0.7232878012713818,79.21441171264102,-20.90778371264102,0.8847304934854245,0.32722388212480613,,0.0
1995,Belgium,58.7242,106.4,42.26898,68.246743,60.404048895829696,-1.6798488958296929,0.6907776888663194,118.89452974240636,-12.494529742406357,-4.486133219040103,48.62533210472139,-6.356352104721388,-1.255895047903475,81.17710828620636,-12.930365286206367,0.5471593076455784,-0.039357448638944956,trough,-0.039357448638944956
1996,Belgium,58.5612,110.4,43.7769,81.590462,62.51755544773514,-3.9563554477351417,1.6269094674555942,122.97158929963551,-12.571589299635505,-4.513801282317179,51.63341467953661,-7.856514679536609,-1.5522988212817819,83.13802113888822,-1.547559138888218,0.06548626958574467,0.7280092607619565,,0.0
1997,Belgium,59.6166,117.6,47.948753,105.4006,64.63079909348193,-5.014199093481928,2.0619097764744416,127.04822319244124,-9.448223192441247,-3.392363602181684,54.64165197694887,-6.692898976948868,-1.3223903494938234,85.0967802460901,20.30381975390989,-0.8591732494178702,1.2389706541396177,,0.0
1998,Belgium,62.6984,123.7,51.899574,144.55336,66.74373316767887,-4.045333167678869,1.6634983677405601,131.12430109737673,-7.424301097376727,-2.6656788584892395,57.65001012291531,-5.7504361229153105,-1.1361775010371533,87.05301171431765,57.50034828568235,-2.4331757116665456,0.9975926969215678,,0.0
1999,Belgium,65.2944,136.3,58.872622,119.09551,68.85629846943705,-3.561898469437054,1.4647031639586576,135.19966907043718,1.1003309295628299,0.39507138218220006,60.65843851114566,-1.7858165111456614,-0.3528435926553196,89.00639240962587,30.08911759037413,-1.2732463765720676,1.2580834978852182,,0.0
2000,Belgium,67.4507,146.2,65.171992,113.40118,70.96842568453465,-3.5177256845346534,1.4465386883671798,139.27415460686507,6.925845393134921,2.4867094423430878,63.666872159259334,1.5051198407406687,0.29738323543835954,90.95674294894054,22.444437051059452,-0.9497552749304796,1.5353156986390482,,0.0
2001,Belgium,68.6908,152.2,68.250776,104.29107,73.08003659400369,-4.389236594003691,1.8049163337371597,143.3475879527302,8.85241204726978,3.1784389306867435,66.67524162033448,1.5755343796655268,0.31129581757339403,92.90395917198137,11.387110828018635,-0.48185519425260775,1.927479225503061,peak,1.927479225503061
2002,Belgium,73.334,149.2,68.052703,76.325421,75.19104418456195,-1.8570441845619428,0.7636429045010912,147.41981666871584,1.7801833312841495,0.6391708806254939,69.68348121024881,-1.6307782102488204,-0.3222109544496603,94.8479930295607,-18.522572029560692,0.7837982503341347,0.715783092586627,,0.0
2003,Belgium,77.2544,155.7,71.928517,91.505368,77.30135046983573,-0.046950469835721265,0.0193066990280032,151.49071044653533,4.209289553464657,1.511336087365179,72.69152918371601,-0.7630121837160146,-0.15075678742012702,96.78882494026793,-5.283456940267925,0.22357393448861965,0.209187362546524,,0.0
2004,Belgium,82.4761,158.5,75.731677,116.90576,79.41085282084084,3.065247179159158,-1.2604731100994429,155.56014342836042,2.939856571639581,1.0555489880090234,75.69931971850426,0.03235728149574868,0.006393187306905921,98.7263890162624,18.1793709837376,-0.7692754087546997,-0.9199759065192415,,0.0
2005,Belgium,90.7473,156.9,76.154855,145.64055,81.51944849121699,9.227851508783004,-3.7946234058690917,159.62800027958673,-2.7280002795867233,-0.9794824557716971,78.70678508485125,-2.55193008485125,-0.504213156124563,100.6606061610611,44.979943838938894,-1.9033642425481292,-3.3226413140090143,,0.0
2006,Belgium,97.1506,159.1,79.568955,172.22934,83.62704239772182,13.523557602278174,-5.561078671387449,163.69417301525135,-4.594173015251357,-1.6495276415074904,81.71385763388791,-2.1449026338879094,-0.42379222418060475,102.59144272660855,69.63789727339146,-2.9467863292810197,-4.888788665574218,,0.0
2007,Belgium,100.9165,170.1,88.300892,150.68326,85.73356252674176,15.182937473258235,-6.243439206952612,167.7585468303907,2.341453169609281,0.8406935724327571,84.72046333691999,3.5804286630800135,0.7074250377026502,104.51897751470882,46.16428248529117,-1.9534805307899854,-5.097133160719081,,0.0
2008,Belgium,100.6476,192.1,97.697222,75.770075,87.83897067355728,12.808629326442713,-5.267090025555776,171.82099543460876,20.279004565391233,7.281131655647772,87.72652280299667,9.970699197003327,1.9700217261958153,106.44346342190926,-30.67338842190925,1.2979702893606178,-3.3907131259541075,,0.0
2009,Belgium,100.0917,201.4,100.96197,97.155985,89.94326659079253,10.14843340920747,-4.173179738623825,175.88139839114234,25.518601608857665,9.162397364376405,90.73196559223878,10.230004407761214,2.021255535261317,108.36526875546338,-11.209283755463375,0.47433029176560904,-2.235212510789476,,0.0
2010,Belgium,100.2996,189.5,97.396156,101.25092,92.04648205264496,8.253117947355037,-3.3937991421539397,179.9396859607397,9.560314039260305,3.4326095723648296,93.73674619151514,3.6594098084848667,0.7230302193787914,110.28468513915365,-9.033765139153658,0.382271387510219,-2.3666787501101387,,0.0
2011,Belgium,100.0634,199.7,102.64519,85.002586,94.1486742043955,5.914725795604497,-2.43221912727316,183.99585220065305,15.704147799346941,5.638539470617764,96.74084466270556,5.904345337294444,1.166587053085394,112.2019761735531,-27.199390173553113,1.1509651248305615,-1.2596753678212396,,0.0
