year,country,rpp_value,cgdp_value,cr_value,spr_value,rpp_value_trend,rpp_value_cycle,rpp_value_cycle_normalized,cgdp_value_trend,cgdp_value_cycle,cgdp_value_cycle_normalized,cr_value_trend,cr_value_cycle,cr_value_cycle_normalized,spr_value_trend,spr_value_cycle,spr_value_cycle_normalized,pca_weighted_mean,turning_point,value
1993,Korea,115.7664,126.3,35.106207,92.8686,106.92118304048144,8.845216959518567,-0.5979225625352814,118.82483974221542,7.47516025778458,-0.8031744526416005,39.13621074750095,-4.030003747500949,-0.21469551937352155,64.79789578860228,28.070704211397725,-1.6958376774725998,-0.6600944260681192,,0.0
1994,Korea,109.0694,130.4,40.319242,94.747058,106.80528184724812,2.264118152751877,-0.1530507769308277,121.4853091843123,8.914690815687706,-0.9578459416843468,43.14832101356162,-2.8290790135616177,-0.15071712738281975,66.6525820638653,28.0944759361347,-1.69727380056249,-0.42256798196845924,,0.0
1995,Korea,104.1719,131.7,45.710006,81.363915,106.68952391027615,-2.517623910276157,0.1701873619179545,124.14517675950496,7.5548232404950255,-0.811733904255715,47.16247860765238,-1.452472607652382,-0.0773794220586312,68.50649216940555,12.857422830594459,-0.7767565041159612,-0.14128924442383253,,0.0
1996,Korea,100.5741,140.5,52.213682,59.950399,106.574224704187,-6.000124704187002,0.4055988626483627,126.80443409486442,13.695565905135581,-1.4715308127366213,51.17881219732796,1.0348698026720413,0.05513193626840302,70.35998912818165,-10.409590128181655,0.6288753931313747,-0.08502670510151629,peak,-0.08502670510151629
1997,Korea,98.0909,154.7,60.79342,40.740573,106.45969340954241,-8.368793409542405,0.5657170902266173,129.4630917045197,25.236908295480276,-2.71159939152876,55.197446818961566,5.595973181038431,0.2981214023059815,72.21346810670926,-31.47289510670926,1.9013745055754332,-0.2131726121173833,trough,-0.2131726121173833
1998,Korea,80.7407,153.7,55.683377,47.651433,106.34622420659232,-25.60552420659232,1.7308926076922562,132.12119434151475,21.578805658485237,-2.31855168661627,59.21851009610093,-3.535133096100928,-0.1883316452478647,74.06729824752877,-26.41586524752877,1.5958637600409447,0.5272001130131426,,0.0
1999,Korea,82.7487,139.6,55.230786,75.621776,106.2340903536032,-23.485390353603194,1.5875749398386847,134.77884985116413,4.821150148835869,-0.5180122563742646,63.242143642226736,-8.011357642226734,-0.4267992532144648,75.92177001094278,-0.29999401094278255,0.01812356195062362,0.7910757951001877,,0.0
2000,Korea,81.1818,133.4,56.886728,45.406157,106.12350109503096,-24.941701095030965,1.686019223833901,137.43622002579662,-4.036220025796609,0.4336748241061831,67.26848023298693,-10.381752232986933,-0.5530803014886829,77.77710781759082,-32.37095081759082,1.9556288163869164,1.162034809534203,peak,1.162034809534203
2001,Korea,85.4014,134.7,59.855832,54.77725,106.01460696185562,-20.613206961855624,1.3934199223275647,140.09347871061635,-5.393478710616364,0.5795065472639477,71.29763261563534,-11.441800615635337,-0.6095536082976133,79.63353533812732,-24.856285338127314,1.5016447354138955,0.994613781827126,,0.0
2002,Korea,96.6839,141.0,67.698598,45.501709,105.90749613080442,-9.223596130804424,0.6235003911787894,142.7507896602772,-1.7507896602772064,0.18811496725027704,75.32968758304514,-7.631089583045139,-0.4065407488600258,81.49119531582961,-35.989486315829616,2.174235688126665,0.48220425293850844,,0.0
2003,Korea,99.513,138.0,68.319486,59.116864,105.80220524558716,-6.289205245587155,0.4251402463005817,145.4083031457364,-7.408303145736397,0.7959909378375429,79.36470332358802,-11.04521732358802,-0.5884259217752971,83.35016835326174,-24.233304353261737,1.46400853581848,0.46214753741233616,,0.0
2004,Korea,94.0935,129.7,67.305388,60.928433,105.69874789092334,-11.605247890923337,0.7844962525572392,148.06616506097697,-18.366165060976982,1.9733669996725007,83.40271894791167,-16.097330947911672,-0.8575736016455267,85.21044507927192,-24.282012079271922,1.466951119528886,0.9447781671551966,,0.0
2005,Korea,95.0156,131.7,70.199457,90.553814,105.59712192851929,-10.58152192851928,0.7152940098563606,150.72450277922397,-19.02450277922398,2.0441026117894054,87.44374595362044,-17.24428895362044,-0.9186769554297416,87.07195553944743,3.481858460552573,-0.21034979103353907,0.8379888327690733,,0.0
2006,Korea,101.6384,142.2,77.903903,88.70199,105.49729620696156,-3.8588962069615604,0.2608552304803746,153.38339775828985,-11.183397758289857,1.2016089372577312,91.48775559499131,-13.583852594991313,-0.7236698699805196,88.93456907434539,-0.23257907434539504,0.014050818044902288,0.3836562023038319,,0.0
2007,Korea,103.508,147.9,85.738384,108.91231,105.39921312103188,-1.8912131210318819,0.12784299139331434,156.04288389472998,-8.142883894729977,0.8749185421493778,95.53467601557885,-9.796292015578857,-0.5218903341029435,90.79816372916899,18.114146270831014,-1.0943313537838546,0.1920300772940851,,0.0
2008,Korea,102.9553,161.5,94.84687,68.742014,105.30280541827146,-2.347505418271467,0.15868762311679135,158.70296712660542,2.797032873394585,-0.3005293892889806,99.58440139930613,-4.737531399306135,-0.2523885405697523,92.66261696767377,-23.920602967673773,1.4451172822366536,0.061862407818233045,,0.0
2009,Korea,101.2139,166.6,99.352082,97.924731,105.20800111818865,-3.9941011181886523,0.2699948668915835,161.3636330347674,5.236366965232605,-0.5626255526430289,103.63680143936615,-4.284719439366157,-0.22826531265014027,94.52785153898087,3.3968794610191253,-0.2052159480021187,-0.008288565206343374,,0.0
2010,Korea,99.6599,161.8,102.97088,118.28155,105.11472237152826,-5.454822371528266,0.36873729445936443,164.02487419264924,-2.2248741926492244,0.23905335140026376,107.69173398512339,-4.720853985123398,-0.2515000634555584,96.39373039070405,21.887819609295946,-1.3223105801562445,0.19718520661459388,,0.0
2011,Korea,102.5678,165.7,106.48254,103.08968,105.0228813437823,-2.4550813437822967,0.1659595841487162,166.6866962646018,-0.986696264601818,0.10601635348483454,111.74904617414374,-5.266506174143743,-0.28056928707394024,98.2601249626557,4.829555037344306,-0.2917682911008185,0.08527599823751797,trough,0.08527599823751797
